172.22.0.1 - - [30/Oct/2025:23:22:09 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:09 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:22:09 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:22:09 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:09 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:22:09 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.040 upstream_response_time=0.040
172.22.0.1 - - [30/Oct/2025:23:22:09 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:22:09 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.004 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:22:10 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.165 upstream_response_time=0.165
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.004 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.007 upstream_response_time=0.007
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.033 upstream_response_time=0.033
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:25:26 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.020 upstream_response_time=0.020
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.004 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.005 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.004 upstream_response_time=0.005
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:24 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:28:25 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.115 upstream_response_time=0.115
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.005 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.005 upstream_response_time=0.006
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.011 upstream_response_time=0.011
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.008 upstream_response_time=0.008
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:07 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.005 upstream_response_time=0.005
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.005 upstream_response_time=0.005
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.021 upstream_response_time=0.022
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:08 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.005 upstream_response_time=0.005
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.004 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:46 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.004 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
